"FS Lin","SS Log","FL1 Log","FL2 Log","FL3 Log","FL4 Log","FL5 Log"
924,0.558863289375474,0.381534098529382,0.304834801321944,0.540896650628897,0.173835068385563,0.172268685450245
202,0.438910260048710,0.264301525715948,0.219672052767678,0.280468392646033,0.167772573247934,0.151542367809210
757,0.540896650628897,0.412362374614871,0.36005360357005,0.568707020795868,0.151897993103576,0.173835068385563
525,0.598100289370352,0.375697185802696,0.33543232376894,0.654654294039608,0.23033379664679,0.222081350052879
698,0.558863289375474,0.261497815323131,0.284329312589461,0.570494126543261,0.205178843545358,0.140279459933373
609,0.619367756469412,0.376671178467619,0.273759486818862,0.622020658211421,0.301887051542692,0.152256565618780
350,0.434198112267997,0.734433092757544,0.140801836156987,0.725690256401728,0.140279459933373,0.313700605163659
1001,0.591881082994116,0.39893907178823,0.403744670601839,0.498252004317859,0.223704949036996,0.178742307944130
872,0.607858057407542,0.639678919993987,0.531876497718254,0.717817599970381,0.292100571713878,0.464154311336516
734,0.595435874427052,0.374722731821464,0.36005360357005,0.516479299936916,0.211115838461421,0.140279459933373
267,0.407579902497849,0.509203854805391,0.381534098529382,0.771108649523436,0.70906526078053,0.499166505254691
174,0.434198112267997,0.225342219919308,0.175977245746161,0.420938564569721,0.140279459933373,0.140279459933373
678,0.63703309779987,0.422838791105066,0.272806580486754,0.629089586309926,0.217294683481912,0.197424363331222
807,0.598988114480156,0.403744670601839,0.342342090635241,0.514662297605807,0.211115838461421,0.148801114525785
778,0.627323083479833,0.441731771836077,0.301887051542692,0.512844066957349,0.193398287644562,0.177071557205383
573,0.582982412426427,0.383475920330798,0.252283020211930,0.508293008226672,0.198109430350217,0.140279459933373
659,0.590102705627282,0.44923503724365,0.190154027575454,0.58030940985411,0.156400988328558,0.151542367809210
690,0.593658802575914,0.363974517009122,0.269010148553487,0.590102705627282,0.212638240623736,0.187010622123131
668,0.592770024376564,0.370820382306947,0.257786672914962,0.557967132030868,0.194724220966719,0.161362102255135
603,0.605198627992826,0.42188893060604,0.243298519444439,0.585653817185493,0.156400988328558,0.162235816543637
755,0.619367756469412,0.41331732873535,0.198798498578782,0.62555609967103,0.187010622123131,0.140279459933373
312,0.361034414931008,0.534585290557682,0.490005705397473,0.691543175287256,0.140279459933373,0.422838791105066
818,0.591881082994116,0.365932579194558,0.345300444024283,0.536389829011528,0.155233599845476,0.169237834303805
564,0.619367756469412,0.412362374614871,0.240653643199231,0.538193325982493,0.142147774681471,0.140279459933373
624,0.604311860230174,0.400862850180983,0.190154027575454,0.603424944919196,0.140279459933373,0.142147774681471
596,0.61405843859737,0.428527399760189,0.270905253648299,0.528260989528785,0.188884569174318,0.140279459933373
435,0.556174158820723,0.336419918223748,0.296985336054750,0.593658802575914,0.171754154191287,0.170233153496669
491,0.606085249352797,0.377644706128292,0.37179664134119,0.6678452031824,0.244185541162083,0.185172899926102
526,0.603424944919196,0.39893907178823,0.247759640188542,0.562445761046978,0.160502026996677,0.14298348025674
841,0.666966416344732,0.402784577338547,0.332468835480985,0.513753336846181,0.144424803121843,0.226992939983781
613,0.578526502286961,0.376671178467619,0.289179343702615,0.617598511353537,0.227823271636467,0.141602453589765
596,0.586543936638165,0.41331732873535,0.207376318697083,0.566024855998128,0.141333283747465,0.150492979148870
551,0.518295090270738,0.380562464597876,0.307786743279463,0.521016538660012,0.205907447843523,0.183967824035887
488,0.565130393380684,0.376671178467619,0.198798498578782,0.499166505254691,0.203016510694019,0.168257318749387
998,0.572280442910804,0.419987692000204,0.385415796280043,0.522829369551227,0.183967824035887,0.196743303664015
899,0.59454741884471,0.424736999725661,0.397976414823837,0.539995796104345,0.222081350052879,0.171243398019944
671,0.629089586309926,0.286266334773665,0.279506090033501,0.653774177471793,0.164480729737195,0.140279459933373
720,0.617598511353537,0.412362374614871,0.279506090033501,0.546296562840502,0.195393227873188,0.140279459933373
590,0.623788627185174,0.300905518027404,0.213405068833102,0.648491465815105,0.272806580486754,0.140279459933373
717,0.645848781067736,0.457641082102348,0.341355528691973,0.531876497718254,0.210360301592275,0.162235816543637
769,0.644967683931748,0.395085382089401,0.290152214217331,0.51920253600366,0.140279459933373,0.173309128978783
724,0.65113325749733,0.446424815327873,0.358090854945044,0.571387382661058,0.170233153496669,0.156400988328558
804,0.605198627992826,0.426633199381427,0.332468835480985,0.504646384858735,0.198798498578782,0.222081350052879
850,0.647610671197383,0.347271459448055,0.273759486818862,0.666966416344732,0.140279459933373,0.140279459933373
727,0.65201365997105,0.309756707604237,0.272806580486754,0.660812526368302,0.140279459933373,0.224521889216861
470,0.564235724377818,0.388321919900050,0.229493730258852,0.51193448587976,0.188884569174318,0.156796455796649
832,0.630855615748439,0.351210191887716,0.333456768437105,0.564235724377818,0.177624558944457,0.194059239855938
588,0.591881082994116,0.389289635189169,0.266179795115631,0.512844066957349,0.211875157547888,0.144131604573628
584,0.611401966215199,0.430419611243593,0.140279459933373,0.561550463611059,0.148801114525785,0.186394027664835
277,0.538193325982493,0.596324170558622,0.296006914761259,0.700307281851228,0.766745799871201,0.50099448051522
721,0.622020658211421,0.363974517009122,0.237166246337142,0.653774177471793,0.349241401529061,0.248659484023583
651,0.612287594171303,0.411406907527978,0.317648619366148,0.540896650628897,0.212638240623736,0.160502026996677
833,0.61405843859737,0.424736999725661,0.422838791105066,0.492757675678563,0.194059239855938,0.166814026627726
552,0.599875784998553,0.377644706128292,0.200188610986799,0.574958463059337,0.143266847840142,0.183371292540019
168,0.490923390673098,0.153720720340875,0.140279459933373,0.272806580486754,0.140279459933373,0.149469410107982
840,0.464154311336516,0.241532534498303,0.217294683481912,0.596324170558622,0.140279459933373,0.152256565618780
594,0.574065981658382,0.364953752682284,0.341355528691973,0.598988114480156,0.244185541162083,0.200188610986799
540,0.626439652176295,0.370820382306947,0.264301525715948,0.556174158820723,0.203733362812729,0.189517281185082
832,0.62555609967103,0.420938564569721,0.333456768437105,0.620252184825136,0.259638241659144,0.198109430350217
779,0.633503788623644,0.408537424783786,0.276626749501763,0.570494126543261,0.232872971194181,0.168257318749387
765,0.623788627185174,0.45297556976512,0.349241401529061,0.50099448051522,0.187631241909896,0.140279459933373
660,0.557967132030868,0.383475920330798,0.302869127130412,0.487250452013843,0.140279459933373,0.168745733831007
590,0.633503788623644,0.384446102799712,0.275669606701894,0.581200590507501,0.200188610986799,0.208860644258667
492,0.573173308757861,0.369843682925459,0.285297304030371,0.548094589195255,0.220471637257467,0.140279459933373
685,0.622904705251892,0.385415796280043,0.264301525715948,0.595435874427052,0.185781454960399,0.140279459933373
764,0.548094589195255,0.358090854945044,0.316661303992259,0.523735350546028,0.162235816543637,0.155233599845476
725,0.633503788623644,0.409494432911366,0.299924552865763,0.606971725447777,0.208860644258667,0.140279459933373
937,0.658173830133798,0.448298759169222,0.35612665264182,0.520109684798944,0.202303599215116,0.194059239855938
520,0.500080663267207,0.289179343702615,0.254108759679802,0.608744246353995,0.140279459933373,0.140279459933373
685,0.564235724377818,0.346286080835727,0.296006914761259,0.620252184825136,0.147178535004063,0.140279459933373
998,0.592770024376564,0.397013246974146,0.391223565654671,0.521016538660012,0.208116557082828,0.203016510694019
272,0.369843682925459,0.147178535004063,0.207376318697083,0.495506422283226,0.155619579790919,0.145319498566922
628,0.587433883900336,0.414271770359505,0.237166246337142,0.605198627992826,0.205178843545358,0.140279459933373
607,0.591881082994116,0.409494432911366,0.254108759679802,0.546296562840502,0.196743303664015,0.194724220966719
717,0.61405843859737,0.424736999725661,0.250466494772263,0.571387382661058,0.208860644258667,0.140279459933373
360,0.397976414823837,0.140279459933373,0.508293008226672,0.672237905577799,0.16634019279706,0.458572851358513
691,0.61405843859737,0.40566331506169,0.288207386188063,0.474347434968947,0.163123316426449,0.159237162188545
584,0.58030940985411,0.342342090635241,0.278545025785751,0.61494365721071,0.153350162717428,0.140279459933373
729,0.56334084744967,0.265239772398733,0.241532534498303,0.635268667058686,0.181025063276694,0.140279459933373
954,0.680139802349038,0.598988114480156,0.584763524220902,0.689789572931803,0.50099448051522,0.473422844172892
739,0.622904705251892,0.363974517009122,0.246862287018223,0.558863289375474,0.168745733831007,0.168257318749387
718,0.608744246353995,0.387353706987488,0.205178843545358,0.554380296765044,0.197424363331222,0.183371292540019
501,0.568707020795868,0.379590352485876,0.323575487390111,0.622020658211421,0.277585234113443,0.167291481291287
687,0.648491465815105,0.341355528691973,0.243298519444439,0.639678919993987,0.140279459933373,0.142702524367706
749,0.548094589195255,0.227823271636467,0.276626749501763,0.480808424194665,0.140279459933373,0.167291481291287
917,0.663450425192382,0.469720411442728,0.37179664134119,0.560654953573793,0.158002143279100,0.16634019279706
526,0.587433883900336,0.422838791105066,0.289179343702615,0.501907959152939,0.222081350052879,0.181025063276694
852,0.645848781067736,0.442671323317129,0.307786743279463,0.543597713584787,0.140279459933373,0.144720505822661
188,0.407579902497849,0.229493730258852,0.232872971194181,0.259638241659144,0.146862120354825,0.144720505822661
615,0.621136485069615,0.412362374614871,0.200889639762023,0.591881082994116,0.140279459933373,0.175977245746161
524,0.560654953573793,0.381534098529382,0.243298519444439,0.58030940985411,0.154094323280450,0.140279459933373
756,0.645848781067736,0.418084423539314,0.282396577544332,0.4964219650051,0.185781454960399,0.196066256873814
648,0.622020658211421,0.39893907178823,0.255943411389996,0.506470348170507,0.222891426963376,0.163123316426449
581,0.495506422283226,0.177071557205383,0.313700605163659,0.643205181411445,0.223704949036996,0.355144025044986
655,0.542697607586951,0.364953752682284,0.315674182764382,0.619367756469412,0.184568357977156,0.176522456496951
553,0.57585075439854,0.348256569656263,0.309756707604237,0.502821101328797,0.206639944148685,0.169733635746363
259,0.43702685358426,0.251373586915138,0.213405068833102,0.285297304030371,0.160930368981928,0.168257318749387
235,0.504646384858735,0.140279459933373,0.178181472416481,0.482650905054512,0.140279459933373,0.175435913518267
650,0.646729776551258,0.309756707604237,0.250466494772263,0.586543936638165,0.183967824035887,0.210360301592275
545,0.4964219650051,0.374722731821464,0.320611530912211,0.700307281851228,0.175977245746161,0.265239772398733
666,0.4964219650051,0.256863984839407,0.191439626593958,0.234581247743386,0.178181472416481,0.148143904307162
301,0.390256851013871,0.51920253600366,0.325551793923222,0.698554967049639,0.219672052767678,0.42188893060604
725,0.583873056414207,0.436084425669404,0.250466494772263,0.535487690890414,0.177624558944457,0.147178535004063
586,0.592770024376564,0.431364974573073,0.195393227873188,0.537291706764252,0.145319498566922,0.158002143279100
599,0.571387382661058,0.380562464597876,0.290152214217331,0.545397189457851,0.168745733831007,0.141602453589765
272,0.488169238277247,0.188884569174318,0.286266334773665,0.71606756116802,0.208116557082828,0.140279459933373
736,0.617598511353537,0.342342090635241,0.308771540986705,0.653774177471793,0.214175622695954,0.171754154191287
1006,0.615828741507218,0.407579902497849,0.308771540986705,0.546296562840502,0.140279459933373,0.213405068833102
463,0.609630293401202,0.333456768437105,0.253194757033311,0.671359527115958,0.296006914761259,0.153350162717428
481,0.513753336846181,0.299924552865763,0.275669606701894,0.557967132030868,0.244185541162083,0.187631241909896
205,0.411406907527978,0.231177046607856,0.215727826366646,0.255024990396885,0.160930368981928,0.160502026996677
811,0.583873056414207,0.349241401529061,0.352194131843378,0.650252758171119,0.282396577544332,0.224521889216861
225,0.380562464597876,0.140279459933373,0.293075998312143,0.70643848072778,0.164024746412181,0.140279459933373
558,0.604311860230174,0.385415796280043,0.318636108753548,0.531876497718254,0.216509434133377,0.174898448025698
628,0.627323083479833,0.33543232376894,0.255943411389996,0.641442262346675,0.203733362812729,0.140279459933373
628,0.601650667029677,0.454843116219575,0.42188893060604,0.679262118185675,0.355144025044986,0.274713840722163
187,0.40566331506169,0.229493730258852,0.234581247743386,0.242414171861771,0.153720720340875,0.140279459933373
617,0.61405843859737,0.345300444024283,0.212638240623736,0.620252184825136,0.177624558944457,0.168745733831007
690,0.606085249352797,0.310742219942023,0.260567046745838,0.592770024376564,0.210360301592275,0.140279459933373
433,0.439851241970584,0.175435913518267,0.209608564537159,0.631738455286738,0.140279459933373,0.173309128978783
491,0.627323083479833,0.327528205863718,0.272806580486754,0.593658802575914,0.203016510694019,0.157195124574254
702,0.590102705627282,0.357108931824631,0.423788147113161,0.755398514111595,0.32950458986508,0.140279459933373
653,0.615828741507218,0.375697185802696,0.292100571713878,0.624672424998259,0.216509434133377,0.140279459933373
277,0.422838791105066,0.164480729737195,0.294052217151829,0.688912670590823,0.140279459933373,0.140279459933373
274,0.475271623239318,0.181605650010004,0.246862287018223,0.455776216619560,0.185172899926102,0.140279459933373
